,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
446,2017-02-19,88947.86922776388,-2866.6575211507757,168249.94504525478,88947.86922776388,88947.86922776388,-4430.291076996485,-4430.291076996485,-4430.291076996485,-804.2575285763887,-804.2575285763887,-804.2575285763887,-3626.0335484200964,-3626.0335484200964,-3626.0335484200964,0.0,0.0,0.0,84517.5781507674
447,2017-02-20,89466.39902699024,-188.10986608122448,173039.7008809665,89466.39902699024,89466.39902699024,-1118.9902808964735,-1118.9902808964735,-1118.9902808964735,817.0277418091902,817.0277418091902,817.0277418091902,-1936.0180227056637,-1936.0180227056637,-1936.0180227056637,0.0,0.0,0.0,88347.40874609377
448,2017-02-21,89984.92882621656,3121.5877105373925,177967.8652438754,89984.92882621656,89984.92882621656,-612.342705037464,-612.342705037464,-612.342705037464,33.80978482563878,33.80978482563878,33.80978482563878,-646.1524898631028,-646.1524898631028,-646.1524898631028,0.0,0.0,0.0,89372.5861211791
449,2017-02-22,90503.4586254429,676.6363873806607,180880.46229831592,90503.4586254429,90503.4586254429,460.4120571754979,460.4120571754979,460.4120571754979,273.0579673210151,273.0579673210151,273.0579673210151,187.35408985448282,187.35408985448282,187.35408985448282,0.0,0.0,0.0,90963.8706826184
450,2017-02-23,91021.98842466922,2560.5551054687367,175128.6265003161,91021.98842466922,91021.98842466922,-421.6869632520912,-421.6869632520912,-421.6869632520912,-938.9798368943834,-938.9798368943834,-938.9798368943834,517.2928736422922,517.2928736422922,517.2928736422922,0.0,0.0,0.0,90600.30146141713
451,2017-02-24,91540.51822389555,796.8011358252223,180564.7084399778,91540.51822389555,91540.51822389555,136.02343131991125,136.02343131991125,136.02343131991125,-170.51436508955229,-170.51436508955229,-170.51436508955229,306.5377964094635,306.5377964094635,306.5377964094635,0.0,0.0,0.0,91676.54165521546
452,2017-02-25,92059.04802312184,4337.760180463026,180644.19291623714,92059.04802312184,92059.04802312184,318.74474247886275,318.74474247886275,318.74474247886275,789.8562366032203,789.8562366032203,789.8562366032203,-471.11149412435753,-471.11149412435753,-471.11149412435753,0.0,0.0,0.0,92377.79276560071
453,2017-02-26,92577.5778223482,3330.4697019534633,176602.12993566436,92577.5778223482,92577.5778223482,-2634.603580183365,-2634.603580183365,-2634.603580183365,-804.257528579267,-804.257528579267,-804.257528579267,-1830.3460516040977,-1830.3460516040977,-1830.3460516040977,0.0,0.0,0.0,89942.97424216484
454,2017-02-27,93096.10762157453,6470.038497054002,175627.2079476903,93096.10762157453,93096.10762157453,-2957.0085532303588,-2957.0085532303588,-2957.0085532303588,817.0277418097668,817.0277418097668,817.0277418097668,-3774.036295040126,-3774.036295040126,-3774.036295040126,0.0,0.0,0.0,90139.09906834416
455,2017-02-28,93614.6374208009,-362.2530064264927,174270.47538893137,93614.6374208009,93614.6374208009,-6259.389023287601,-6259.389023287601,-6259.389023287601,33.80978482628103,33.80978482628103,33.80978482628103,-6293.1988081138825,-6293.1988081138825,-6293.1988081138825,0.0,0.0,0.0,87355.2483975133
456,2017-03-01,94133.16722002717,1701.1800031833086,172084.78436399618,94133.16722002717,94133.16722002717,-9094.182074015458,-9094.182074015458,-9094.182074015458,273.05796731925255,273.05796731925255,273.05796731925255,-9367.24004133471,-9367.24004133471,-9367.24004133471,0.0,0.0,0.0,85038.98514601172
457,2017-03-02,94651.69701925351,-11386.650399375434,162770.88040132212,94651.69701925351,94651.69701925351,-13903.448489644677,-13903.448489644677,-13903.448489644677,-938.9798368882175,-938.9798368882175,-938.9798368882175,-12964.46865275646,-12964.46865275646,-12964.46865275646,0.0,0.0,0.0,80748.24852960883
458,2017-03-03,95170.22681847983,-10755.653573789961,164887.89659389344,95170.22681847983,95170.22681847983,-17213.37582836473,-17213.37582836473,-17213.37582836473,-170.51436508506703,-170.51436508506703,-170.51436508506703,-17042.86146327966,-17042.86146327966,-17042.86146327966,0.0,0.0,0.0,77956.8509901151
459,2017-03-04,95688.75661770612,-11858.894538024977,161816.30589020258,95688.75661770612,95688.75661770612,-20761.205455344603,-20761.205455344603,-20761.205455344603,789.8562366038703,789.8562366038703,789.8562366038703,-21551.061691948475,-21551.061691948475,-21551.061691948475,0.0,0.0,0.0,74927.55116236152
460,2017-03-05,96207.28641693246,-17593.12344640422,156617.92785106596,96207.28641693246,96207.28641693246,-27233.839967213837,-27233.839967213837,-27233.839967213837,-804.257528577186,-804.257528577186,-804.257528577186,-26429.582438636648,-26429.582438636648,-26429.582438636648,0.0,0.0,0.0,68973.44644971863
461,2017-03-06,96725.81620171826,-22195.132542538307,155897.14186982764,96725.81620171826,96725.81620171826,-30795.15570030855,-30795.15570030855,-30795.15570030855,817.0277418087697,817.0277418087697,817.0277418087697,-31612.183442117323,-31612.183442117323,-31612.183442117323,0.0,0.0,0.0,65930.66050140971
462,2017-03-07,97244.34598650405,-33426.868493469185,150698.87473487493,97244.34598650405,97244.34598650405,-36993.57529955331,-36993.57529955331,-36993.57529955331,33.80978482692355,33.80978482692355,33.80978482692355,-37027.385084380236,-37027.385084380236,-37027.385084380236,0.0,0.0,0.0,60250.77068695074
463,2017-03-08,97762.87577128978,-28199.635834287405,146160.09093287625,97762.87577128978,97762.87577128978,-42327.02257032927,-42327.02257032927,-42327.02257032927,273.0579673214485,273.0579673214485,273.0579673214485,-42600.08053765071,-42600.08053765071,-42600.08053765071,0.0,0.0,0.0,55435.85320096051
464,2017-03-09,98281.40555607558,-41316.18175890106,140355.94989802025,98281.40555607558,98281.40555607558,-49192.184766466584,-49192.184766466584,-49192.184766466584,-938.9798368918812,-938.9798368918812,-938.9798368918812,-48253.2049295747,-48253.2049295747,-48253.2049295747,0.0,0.0,0.0,49089.220789609
465,2017-03-10,98799.93534086137,-34716.27810197441,131778.35035447503,98799.93534086137,98799.93534086137,-54079.933844434316,-54079.933844434316,-54079.933844434316,-170.51436508547934,-170.51436508547934,-170.51436508547934,-53909.41947934884,-53909.41947934884,-53909.41947934884,0.0,0.0,0.0,44720.00149642705
466,2017-03-11,99318.46512564714,-50463.25897073087,128133.32385053988,99318.46512564714,99318.46512564714,-58702.91250772523,-58702.91250772523,-58702.91250772523,789.856236605182,789.856236605182,789.856236605182,-59492.76874433042,-59492.76874433042,-59492.76874433042,0.0,0.0,0.0,40615.55261792191
467,2017-03-12,99836.99491043293,-50763.27711184775,117633.17343927134,99836.99491043293,99836.99491043293,-65734.52792692349,-65734.52792692349,-65734.52792692349,-804.2575285779154,-804.2575285779154,-804.2575285779154,-64930.27039834557,-64930.27039834557,-64930.27039834557,0.0,0.0,0.0,34102.46698350944
468,2017-03-13,100355.52469521873,-57106.762214114075,121157.42223992234,100355.52469521872,100355.52469521872,-69336.37154944045,-69336.37154944045,-69336.37154944045,817.027741809308,817.027741809308,817.027741809308,-70153.39929124976,-70153.39929124976,-70153.39929124976,0.0,0.0,0.0,31019.153145778284
469,2017-03-14,100874.05448000446,-63005.28863501044,109231.52224727407,100874.05448000446,100874.05448000446,-75065.62105759149,-75065.62105759149,-75065.62105759149,33.80978482513197,33.80978482513197,33.80978482513197,-75099.43084241661,-75099.43084241661,-75099.43084241661,0.0,0.0,0.0,25808.43342241297
470,2017-03-15,101392.58426479025,-72648.47615673309,112700.78739004827,101392.58426479025,101392.58426479025,-79439.5550301281,-79439.5550301281,-79439.5550301281,273.05796731572747,273.05796731572747,273.05796731572747,-79712.61299744382,-79712.61299744382,-79712.61299744382,0.0,0.0,0.0,21953.029234662143
471,2017-03-16,101911.11404957605,-69577.79870431784,105336.02396601433,101911.11404957605,101911.11404957605,-84884.12074451613,-84884.12074451613,-84884.12074451613,-938.9798368959092,-938.9798368959092,-938.9798368959092,-83945.14090762024,-83945.14090762024,-83945.14090762024,0.0,0.0,0.0,17026.99330505992
472,2017-03-17,102429.64383436184,-75943.97282730078,95237.26073665738,102429.64383436184,102429.64383436184,-87928.42839806805,-87928.42839806805,-87928.42839806805,-170.51436508782635,-170.51436508782635,-170.51436508782635,-87757.91403298023,-87757.91403298023,-87757.91403298023,0.0,0.0,0.0,14501.215436293787
473,2017-03-18,102948.17361914756,-76256.99671318477,103311.61578689478,102948.17361914756,102948.17361914756,-90331.2051310076,-90331.2051310076,-90331.2051310076,789.8562366058318,789.8562366058318,789.8562366058318,-91121.06136761345,-91121.06136761345,-91121.06136761345,0.0,0.0,0.0,12616.968488139959
474,2017-03-19,103466.70340393337,-75017.79287103008,97114.29487254132,103466.70340393337,103466.70340393337,-94818.48430151923,-94818.48430151923,-94818.48430151923,-804.257528578645,-804.257528578645,-804.257528578645,-94014.22677294059,-94014.22677294059,-94014.22677294059,0.0,0.0,0.0,8648.219102414136
475,2017-03-20,103985.23318871915,-70205.53229206165,97730.42896021396,103985.23318871915,103985.23318871915,-95609.58506744726,-95609.58506744726,-95609.58506744726,817.0277418099232,817.0277418099232,817.0277418099232,-96426.61280925717,-96426.61280925717,-96426.61280925717,0.0,0.0,0.0,8375.648121271894
476,2017-03-21,104503.76297350491,-89676.24912283877,99764.03294644118,104503.76297350491,104503.76297350491,-98322.97801963674,-98322.97801963674,-98322.97801963674,33.80978482577436,33.80978482577436,33.80978482577436,-98356.78780446252,-98356.78780446252,-98356.78780446252,0.0,0.0,0.0,6180.784953868177
477,2017-03-22,105022.29275829071,-80971.01403159813,94551.06064555893,105022.29275829071,105022.29275829071,-99539.20905409189,-99539.20905409189,-99539.20905409189,273.0579673202955,273.0579673202955,273.0579673202955,-99812.26702141219,-99812.26702141219,-99812.26702141219,0.0,0.0,0.0,5483.083704198827
478,2017-03-23,105540.82254307652,-84192.46732773201,87852.41431688677,105540.82254307652,105540.82254307652,-101747.864357247,-101747.864357247,-101747.864357247,-938.9798368946581,-938.9798368946581,-938.9798368946581,-100808.88452035234,-100808.88452035234,-100808.88452035234,0.0,0.0,0.0,3792.9581858295132
479,2017-03-24,106059.3523278623,-81650.41031719005,86799.69636606488,106059.3523278623,106059.3523278623,-101540.4918765658,-101540.4918765658,-101540.4918765658,-170.51436509017321,-170.51436509017321,-170.51436509017321,-101369.97751147562,-101369.97751147562,-101369.97751147562,0.0,0.0,0.0,4518.86045129651
480,2017-03-25,106577.88211264803,-82233.01266984212,92989.57463520317,106577.88211264803,106577.88211264803,-100735.55328524514,-100735.55328524514,-100735.55328524514,789.8562366025712,789.8562366025712,789.8562366025712,-101525.40952184773,-101525.40952184773,-101525.40952184773,0.0,0.0,0.0,5842.328827402889
481,2017-03-26,107096.41189743383,-82195.3010994853,89144.253129278,107096.41189743383,107096.41189743383,-102114.71997664534,-102114.71997664534,-102114.71997664534,-804.2575285793743,-804.2575285793743,-804.2575285793743,-101310.46244806597,-101310.46244806597,-101310.46244806597,0.0,0.0,0.0,4981.691920788493
482,2017-03-27,107614.94168221962,-83496.93242899116,83937.22207056067,107614.94168221962,107614.94168221962,-99947.6026997056,-99947.6026997056,-99947.6026997056,817.0277418089262,817.0277418089262,817.0277418089262,-100764.63044151453,-100764.63044151453,-100764.63044151453,0.0,0.0,0.0,7667.338982514018
483,2017-03-28,108133.47146700535,-80214.4734146718,100815.71620851001,108133.47146700535,108133.47146700535,-99896.54072638582,-99896.54072638582,-99896.54072638582,33.80978482620085,33.80978482620085,33.80978482620085,-99930.35051121202,-99930.35051121202,-99930.35051121202,0.0,0.0,0.0,8236.93074061953
484,2017-03-29,108652.00125179115,-73491.92668240784,93053.25655027368,108652.00125179115,108652.00125179115,-98578.64772477085,-98578.64772477085,-98578.64772477085,273.057967318533,273.057967318533,273.057967318533,-98851.70569208938,-98851.70569208938,-98851.70569208938,0.0,0.0,0.0,10073.3535270203
485,2017-03-30,109170.53103657694,-79938.18712412888,93448.68483863828,109170.53103657694,109170.53103657694,-98512.1164390586,-98512.1164390586,-98512.1164390586,-938.9798368934069,-938.9798368934069,-938.9798368934069,-97573.1366021652,-97573.1366021652,-97573.1366021652,0.0,0.0,0.0,10658.414597518335
486,2017-03-31,109689.0608213627,-76102.61657979574,104791.31461349703,109689.0608213627,109689.0608213627,-96308.71058163674,-96308.71058163674,-96308.71058163674,-170.51436508568798,-170.51436508568798,-170.51436508568798,-96138.19621655103,-96138.19621655103,-96138.19621655103,0.0,0.0,0.0,13380.350239725958
487,2017-04-01,110207.5906061485,-65235.78680338681,102891.73319945674,110207.5906061485,110207.5906061485,-93798.52452478882,-93798.52452478882,-93798.52452478882,789.8562366077931,789.8562366077931,789.8562366077931,-94588.3807613966,-94588.3807613966,-94588.3807613966,0.0,0.0,0.0,16409.066081359677
488,2017-04-02,110726.12039093429,-70966.96175311491,108746.70614418383,110726.12039093429,110726.12039093429,-93766.32437210983,-93766.32437210983,-93766.32437210983,-804.2575285772933,-804.2575285772933,-804.2575285772933,-92962.06684353254,-92962.06684353254,-92962.06684353254,0.0,0.0,0.0,16959.79601882446
489,2017-04-03,111244.65017572009,-68112.5533371645,113934.30066618504,111244.65017572009,111244.65017572009,-90476.55363003237,-90476.55363003237,-90476.55363003237,817.0277418094644,817.0277418094644,817.0277418094644,-91293.58137184184,-91293.58137184184,-91293.58137184184,0.0,0.0,0.0,20768.096545687717
490,2017-04-04,111763.17996050582,-62501.106025747096,112649.01870525104,111763.17996050582,111763.17996050582,-89578.61681856491,-89578.61681856491,-89578.61681856491,33.80978482662734,33.80978482662734,33.80978482662734,-89612.42660339155,-89612.42660339155,-89612.42660339155,0.0,0.0,0.0,22184.563141940904
491,2017-04-05,112281.7097452916,-58685.35622687169,119032.61530002605,112281.70974529159,112281.70974529159,-87669.61992006461,-87669.61992006461,-87669.61992006461,273.05796731677054,273.05796731677054,273.05796731677054,-87942.67788738139,-87942.67788738139,-87942.67788738139,0.0,0.0,0.0,24612.089825226998
492,2017-04-06,112800.23953007741,-58663.280761976464,113490.26324947923,112800.23953007741,112800.23953007741,-87241.5463592363,-87241.5463592363,-87241.5463592363,-938.979836892156,-938.979836892156,-938.979836892156,-86302.56652234415,-86302.56652234415,-86302.56652234415,0.0,0.0,0.0,25558.693170841114
493,2017-04-07,113318.76931486314,-59576.85573262204,111808.34346663364,113318.76931486314,113318.76931486314,-84874.76909969491,-84874.76909969491,-84874.76909969491,-170.5143650831372,-170.5143650831372,-170.5143650831372,-84704.25473461178,-84704.25473461178,-84704.25473461178,0.0,0.0,0.0,28444.000215168227
494,2017-04-08,113837.29909964892,-54101.954469145436,120299.67014196259,113837.29909964892,113837.29909964892,-82363.94804541874,-82363.94804541874,-82363.94804541874,789.8562366045327,789.8562366045327,789.8562366045327,-83153.80428202327,-83153.80428202327,-83153.80428202327,0.0,0.0,0.0,31473.35105423018
495,2017-04-09,114355.82888443473,-53465.5412499465,115487.8105835029,114355.82888443473,114355.82888443473,-82455.59226720557,-82455.59226720557,-82455.59226720557,-804.2575285780227,-804.2575285780227,-804.2575285780227,-81651.33473862756,-81651.33473862756,-81651.33473862756,0.0,0.0,0.0,31900.23661722915
496,2017-04-10,114874.35866922053,-49954.73506796302,126584.419376534,114874.35866922053,114874.35866922053,-79374.33453248478,-79374.33453248478,-79374.33453248478,817.0277418084673,817.0277418084673,817.0277418084673,-80191.36227429325,-80191.36227429325,-80191.36227429325,0.0,0.0,0.0,35500.02413673575
497,2017-04-11,115392.88845400629,-51067.336012520245,120988.49702957444,115392.88845400629,115392.88845400629,-78729.49506261319,-78729.49506261319,-78729.49506261319,33.809784824835766,33.809784824835766,33.809784824835766,-78763.30484743802,-78763.30484743802,-78763.30484743802,0.0,0.0,0.0,36663.393391393096
498,2017-04-12,115911.41823879207,-49407.45757953444,126041.59583433977,115911.41823879207,115911.41823879207,-77079.07734410159,-77079.07734410159,-77079.07734410159,273.0579673173801,273.0579673173801,273.0579673173801,-77352.13531141897,-77352.13531141897,-77352.13531141897,0.0,0.0,0.0,38832.34089469048
499,2017-04-13,116429.94802357788,-50102.86301932073,122970.89995556304,116429.94802357788,116429.94802357788,-76878.13994463408,-76878.13994463408,-76878.13994463408,-938.9798368961839,-938.9798368961839,-938.9798368961839,-75939.1601077379,-75939.1601077379,-75939.1601077379,0.0,0.0,0.0,39551.808078943795
500,2017-04-14,116948.4778083636,-44404.91308899717,132465.620093208,116948.4778083636,116948.4778083636,-74673.41244561142,-74673.41244561142,-74673.41244561142,-170.51436508844728,-170.51436508844728,-170.51436508844728,-74502.89808052298,-74502.89808052298,-74502.89808052298,0.0,0.0,0.0,42275.06536275218
501,2017-04-15,117467.00759314939,-46277.21913420494,131761.80696556394,117467.00759314939,117467.00759314939,-72230.17533444724,-72230.17533444724,-72230.17533444724,789.8562366051827,789.8562366051827,789.8562366051827,-73020.03157105242,-73020.03157105242,-73020.03157105242,0.0,0.0,0.0,45236.832258702154
502,2017-04-16,117985.5373779352,-38608.06791761639,134486.9745312436,117985.5373779352,117985.5373779352,-72270.65792220051,-72270.65792220051,-72270.65792220051,-804.2575285787523,-804.2575285787523,-804.2575285787523,-71466.40039362176,-71466.40039362176,-71466.40039362176,0.0,0.0,0.0,45714.879455734685
503,2017-04-17,118504.06716272092,-42937.84015629177,136552.10095153257,118504.06716272092,118504.06716272092,-69000.98084105959,-69000.98084105959,-69000.98084105959,817.0277418074319,817.0277418074319,817.0277418074319,-69818.00858286703,-69818.00858286703,-69818.00858286703,0.0,0.0,0.0,49503.086321661336
504,2017-04-18,119022.59694750671,-33412.469606065846,139347.554813778,119022.59694750671,119022.59694750671,-68018.20416099062,-68018.20416099062,-68018.20416099062,33.8097848276965,33.8097848276965,33.8097848276965,-68052.01394581831,-68052.01394581831,-68052.01394581831,0.0,0.0,0.0,51004.392786516095
505,2017-04-19,119541.12673229251,-32591.305174053232,145928.89900033115,119541.12673229251,119541.12673229251,-65874.61346278623,-65874.61346278623,-65874.61346278623,273.05796731957605,273.05796731957605,273.05796731957605,-66147.6714301058,-66147.6714301058,-66147.6714301058,0.0,0.0,0.0,53666.51326950628
506,2017-04-20,120059.6565170783,-39369.39603747463,140243.76980752917,120059.6565170783,120059.6565170783,-65026.18293033165,-65026.18293033165,-65026.18293033165,-938.9798368903822,-938.9798368903822,-938.9798368903822,-64087.20309344127,-64087.20309344127,-64087.20309344127,0.0,0.0,0.0,55033.47358674665
507,2017-04-21,120578.18630186407,-23441.693533654936,147650.666593203,120578.18630186407,120578.18630186407,-62027.08433032613,-62027.08433032613,-62027.08433032613,-170.5143650839619,-170.5143650839619,-170.5143650839619,-61856.56996524217,-61856.56996524217,-61856.56996524217,0.0,0.0,0.0,58551.101971537944
508,2017-04-22,121096.71608664986,-30893.356771808787,142630.75074619034,121096.71608664986,121096.71608664986,-58656.26801287136,-58656.26801287136,-58656.26801287136,789.8562366058326,789.8562366058326,789.8562366058326,-59446.12424947719,-59446.12424947719,-59446.12424947719,0.0,0.0,0.0,62440.4480737785
