,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1094,2018-11-29,310216.11863118346,278539.9527929694,479907.78067771415,310216.11863118346,310216.11863118346,72209.72199741249,72209.72199741249,72209.72199741249,-1315.9441597466903,-1315.9441597466903,-1315.9441597466903,73525.66615715918,73525.66615715918,73525.66615715918,0.0,0.0,0.0,382425.84062859596
1095,2018-11-30,308890.83619418635,292699.1776249075,481086.86422747455,308890.83619418635,308890.83619418635,73397.78545924606,73397.78545924606,73397.78545924606,-423.1550220952846,-423.1550220952846,-423.1550220952846,73820.94048134136,73820.94048134136,73820.94048134136,0.0,0.0,0.0,382288.62165343243
1096,2018-12-01,307565.5537571897,280574.03789212776,476225.5965173911,307565.5537571897,307565.5537571897,74503.46798345813,74503.46798345813,74503.46798345813,348.8284693156276,348.8284693156276,348.8284693156276,74154.6395141425,74154.6395141425,74154.6395141425,0.0,0.0,0.0,382069.02174064785
1097,2018-12-02,306240.2713201925,276540.5044993017,472148.0415305943,306240.2713201925,306240.2713201925,73430.4068624349,73430.4068624349,73430.4068624349,-1080.2426012254498,-1080.2426012254498,-1080.2426012254498,74510.64946366035,74510.64946366035,74510.64946366035,0.0,0.0,0.0,379670.6781826274
1098,2018-12-03,304914.9888831955,288303.02927029034,478992.9201191949,304914.9888831955,304914.9888831955,76436.69210283994,76436.69210283994,76436.69210283994,1565.7245070627707,1565.7245070627707,1565.7245070627707,74870.96759577717,74870.96759577717,74870.96759577717,0.0,0.0,0.0,381351.68098603544
1099,2018-12-04,303589.7064461986,282739.8794854509,473894.31736411154,303589.7064461986,303589.7064461986,76284.76230392634,76284.76230392634,76284.76230392634,1068.4590929324295,1068.4590929324295,1068.4590929324295,75216.30321099391,75216.30321099391,75216.30321099391,0.0,0.0,0.0,379874.4687501249
1100,2018-12-05,302264.42400920164,284984.7584027676,478685.7353843584,302264.42400920164,302264.42400920164,75363.03841037104,75363.03841037104,75363.03841037104,-163.67028624016984,-163.67028624016984,-163.67028624016984,75526.70869661121,75526.70869661121,75526.70869661121,0.0,0.0,0.0,377627.4624195727
1101,2018-12-06,300939.1415722047,274515.7932427629,477759.86724789307,300939.1415722047,300939.1415722047,74466.27815461117,74466.27815461117,74466.27815461117,-1315.9441597452667,-1315.9441597452667,-1315.9441597452667,75782.22231435643,75782.22231435643,75782.22231435643,0.0,0.0,0.0,375405.4197268159
1102,2018-12-07,299613.8591352077,273604.59013387404,471113.3387366729,299613.8591352077,299613.8591352077,75540.34900240513,75540.34900240513,75540.34900240513,-423.1550220994604,-423.1550220994604,-423.1550220994604,75963.50402450458,75963.50402450458,75963.50402450458,0.0,0.0,0.0,375154.20813761285
1103,2018-12-08,298288.5766982108,283245.22363509214,477153.4592513794,298288.5766982108,298288.5766982108,76401.27428906808,76401.27428906808,76401.27428906808,348.82846931443373,348.82846931443373,348.82846931443373,76052.44581975364,76052.44581975364,76052.44581975364,0.0,0.0,0.0,374689.85098727886
1104,2018-12-09,296963.29426121386,279717.2341055608,474513.654526167,296963.29426121386,296963.29426121386,74952.49614358337,74952.49614358337,74952.49614358337,-1080.2426012274102,-1080.2426012274102,-1080.2426012274102,76032.73874481079,76032.73874481079,76032.73874481079,0.0,0.0,0.0,371915.79040479724
1105,2018-12-10,295638.0118242169,271304.20860114094,478338.82272190345,295638.0118242169,295638.0118242169,77456.1045029058,77456.1045029058,77456.1045029058,1565.7245070648012,1565.7245070648012,1565.7245070648012,75890.37999584101,75890.37999584101,75890.37999584101,0.0,0.0,0.0,373094.1163271227
1106,2018-12-11,294312.72938722,268471.388527248,467287.31543076667,294312.72938722,294312.72938722,76682.56428993508,76682.56428993508,76682.56428993508,1068.4590929323215,1068.4590929323215,1068.4590929323215,75614.10519700276,75614.10519700276,75614.10519700276,0.0,0.0,0.0,370995.29367715504
1107,2018-12-12,292987.4469502227,271155.07320179115,459928.57104605925,292987.4469502227,292987.4469502227,75032.06280918763,75032.06280918763,75032.06280918763,-163.67028624264964,-163.67028624264964,-163.67028624264964,75195.73309543027,75195.73309543027,75195.73309543027,0.0,0.0,0.0,368019.50975941034
1108,2018-12-13,291662.1645132261,274918.3998084064,464726.5744970794,291662.1645132261,291662.1645132261,73314.46828300392,73314.46828300392,73314.46828300392,-1315.9441597438429,-1315.9441597438429,-1315.9441597438429,74630.41244274777,74630.41244274777,74630.41244274777,0.0,0.0,0.0,364976.63279623
1109,2018-12-14,290336.88207622914,266087.83560678764,454094.36675374844,290336.88207622914,290336.88207622914,73493.60865062311,73493.60865062311,73493.60865062311,-423.15502209765845,-423.15502209765845,-423.15502209765845,73916.76367272077,73916.76367272077,73916.76367272077,0.0,0.0,0.0,363830.49072685227
1110,2018-12-15,289011.599639232,256661.00761644627,458870.03206645604,289011.599639232,289011.599639232,73405.73953000738,73405.73953000738,73405.73953000738,348.8284693145232,348.8284693145232,348.8284693145232,73056.91106069286,73056.91106069286,73056.91106069286,0.0,0.0,0.0,362417.3391692394
1111,2018-12-16,288994.3330305623,257344.6106093392,459512.63460926915,288994.3330305623,288994.3330305623,70976.1616749452,70976.1616749452,70976.1616749452,-1080.2426012262194,-1080.2426012262194,-1080.2426012262194,72056.40427617141,72056.40427617141,72056.40427617141,0.0,0.0,0.0,359970.49470550753
1112,2018-12-17,288977.06642189267,268646.68218392273,455758.8626386578,288977.06642189267,288977.06642189267,72489.75602946979,72489.75602946979,72489.75602946979,1565.7245070623237,1565.7245070623237,1565.7245070623237,70924.03152240747,70924.03152240747,70924.03152240747,0.0,0.0,0.0,361466.82245136244
1113,2018-12-18,288959.7998132231,266794.98260425974,459539.9940772702,288959.7998132231,288959.7998132231,70739.98879551524,70739.98879551524,70739.98879551524,1068.4590929322137,1068.4590929322137,1068.4590929322137,69671.52970258304,69671.52970258304,69671.52970258304,0.0,0.0,0.0,359699.78860873834
1114,2018-12-19,288942.5332045534,261786.84877667658,458475.2751857957,288942.5332045534,288942.5332045534,68149.5298810162,68149.5298810162,68149.5298810162,-163.67028623681628,-163.67028623681628,-163.67028623681628,68313.20016725302,68313.20016725302,68313.20016725302,0.0,0.0,0.0,357092.06308556965
1115,2018-12-20,288925.26659588376,257129.30587177404,456812.8046943351,288925.26659588376,288925.26659588376,65549.49732986598,65549.49732986598,65549.49732986598,-1315.9441597435646,-1315.9441597435646,-1315.9441597435646,66865.44148960953,66865.44148960953,66865.44148960953,0.0,0.0,0.0,354474.76392574975
1116,2018-12-21,288907.99998721416,253459.33043141934,449462.2886872066,288907.99998721416,288907.99998721416,64923.05827711873,64923.05827711873,64923.05827711873,-423.1550220938359,-423.1550220938359,-423.1550220938359,65346.21329921257,65346.21329921257,65346.21329921257,0.0,0.0,0.0,353831.0582643329
1117,2018-12-22,288890.7333785445,254068.31572757583,450486.7714523629,288890.7333785445,288890.7333785445,64123.275870909536,64123.275870909536,64123.275870909536,348.82846931461273,348.82846931461273,348.82846931461273,63774.44740159492,63774.44740159492,63774.44740159492,0.0,0.0,0.0,353014.009249454
1118,2018-12-23,288873.4667698749,250498.70552550236,453526.30637871975,288873.4667698749,288873.4667698749,61089.181552594,61089.181552594,61089.181552594,-1080.242601226037,-1080.242601226037,-1080.242601226037,62169.42415382004,62169.42415382004,62169.42415382004,0.0,0.0,0.0,349962.6483224689
1119,2018-12-24,288856.20016120526,257126.4128218784,451284.2192961905,288856.20016120526,288856.20016120526,62115.85780511318,62115.85780511318,62115.85780511318,1565.7245070598465,1565.7245070598465,1565.7245070598465,60550.133298053326,60550.133298053326,60550.133298053326,0.0,0.0,0.0,350972.05796631845
1120,2018-12-25,288838.93355253566,257726.5959495452,452034.9965902691,288838.93355253566,288838.93355253566,60003.098228712,60003.098228712,60003.098228712,1068.4590929313797,1068.4590929313797,1068.4590929313797,58934.63913578061,58934.63913578061,58934.63913578061,0.0,0.0,0.0,348842.03178124764
1121,2018-12-26,288821.666943866,240278.02293852562,444349.68407480913,288821.666943866,288821.666943866,57175.799741232506,57175.799741232506,57175.799741232506,-163.6702862432744,-163.6702862432744,-163.6702862432744,57339.470027475785,57339.470027475785,57339.470027475785,0.0,0.0,0.0,345997.4666850985
1122,2018-12-27,288804.4003351964,248754.56345142942,436964.04291154176,288804.4003351964,288804.4003351964,54463.10755727641,54463.10755727641,54463.10755727641,-1315.944159746568,-1315.944159746568,-1315.944159746568,55779.05171702298,55779.05171702298,55779.05171702298,0.0,0.0,0.0,343267.5078924728
1123,2018-12-28,288787.13372652675,245544.5815861919,437831.19312244805,288787.13372652675,288787.13372652675,53842.047891264374,53842.047891264374,53842.047891264374,-423.1550220980116,-423.1550220980116,-423.1550220980116,54265.20291336238,54265.20291336238,54265.20291336238,0.0,0.0,0.0,342629.1816177911
1124,2018-12-29,288769.86711785715,240416.58576509252,435919.02305625775,288769.86711785715,288769.86711785715,53155.53840705063,53155.53840705063,53155.53840705063,348.8284693147023,348.8284693147023,348.8284693147023,52806.709937735926,52806.709937735926,52806.709937735926,0.0,0.0,0.0,341925.4055249078
1125,2018-12-30,288752.6005091875,242339.6492840345,436264.8069876806,288752.6005091875,288752.6005091875,50328.75250190686,50328.75250190686,50328.75250190686,-1080.242601226989,-1080.242601226989,-1080.242601226989,51408.99510313385,51408.99510313385,51408.99510313385,0.0,0.0,0.0,339081.3530110944
1126,2018-12-31,288735.33390051784,248162.8569080632,444838.91649231996,288735.33390051784,288735.33390051784,51639.61539560515,51639.61539560515,51639.61539560515,1565.7245070609154,1565.7245070609154,1565.7245070609154,50073.890888544236,50073.890888544236,50073.890888544236,0.0,0.0,0.0,340374.949296123
1127,2019-01-01,288718.06729184825,243043.20690833067,441413.01570434915,288718.06729184825,288718.06729184825,49867.988066631064,49867.988066631064,49867.988066631064,1068.4590929285305,1068.4590929285305,1068.4590929285305,48799.52897370253,48799.52897370253,48799.52897370253,0.0,0.0,0.0,338586.0553584793
1128,2019-01-02,288700.8006831786,241116.18232004193,434209.75205128646,288700.8006831786,288700.8006831786,47416.67960484778,47416.67960484778,47416.67960484778,-163.67028624177593,-163.67028624177593,-163.67028624177593,47580.34989108956,47580.34989108956,47580.34989108956,0.0,0.0,0.0,336117.4802880264
1129,2019-01-03,288683.53407450893,228988.60144774002,436510.49146347534,288683.53407450893,288683.53407450893,45091.291363380726,45091.291363380726,45091.291363380726,-1315.9441597462894,-1315.9441597462894,-1315.9441597462894,46407.23552312701,46407.23552312701,46407.23552312701,0.0,0.0,0.0,333774.82543788967
1130,2019-01-04,288666.26746583934,233825.48502359146,432997.22887944477,288666.26746583934,288666.26746583934,44844.6079994168,44844.6079994168,44844.6079994168,-423.1550220962096,-423.1550220962096,-423.1550220962096,45267.76302151301,45267.76302151301,45267.76302151301,0.0,0.0,0.0,333510.87546525616
1131,2019-01-05,288649.0008571697,237421.54675079955,434620.93319826433,288649.0008571697,288649.0008571697,44495.40352650172,44495.40352650172,44495.40352650172,348.8284693135084,348.8284693135084,348.8284693135084,44146.575057188216,44146.575057188216,44146.575057188216,0.0,0.0,0.0,333144.4043836714
1132,2019-01-06,288631.7342485001,225406.9455437973,419338.2332480414,288631.7342485001,288631.7342485001,41945.61512654359,41945.61512654359,41945.61512654359,-1080.2426012268068,-1080.2426012268068,-1080.2426012268068,43025.857727770395,43025.857727770395,43025.857727770395,0.0,0.0,0.0,330577.34937504365
1133,2019-01-07,288614.46763983043,233871.0481648371,434087.31251417106,288614.46763983043,288614.46763983043,43451.63856680235,43451.63856680235,43451.63856680235,1565.7245070629458,1565.7245070629458,1565.7245070629458,41885.91405973941,41885.91405973941,41885.91405973941,0.0,0.0,0.0,332066.1062066328
1134,2019-01-08,288597.20103116083,237003.30736141268,425401.3678531376,288597.20103116083,288597.20103116083,41774.27703771889,41774.27703771889,41774.27703771889,1068.4590929311644,1068.4590929311644,1068.4590929311644,40705.817944787734,40705.817944787734,40705.817944787734,0.0,0.0,0.0,330371.47806887975
1135,2019-01-09,288579.9344224912,229618.44322345653,434836.8723528596,288579.9344224912,288579.9344224912,39300.46035071892,39300.46035071892,39300.46035071892,-163.6702862442558,-163.6702862442558,-163.6702862442558,39464.13063696317,39464.13063696317,39464.13063696317,0.0,0.0,0.0,327880.3947732101
1136,2019-01-10,288562.6678138216,226040.12160068908,432829.4780885587,288562.6678138216,288562.6678138216,36823.71553349162,36823.71553349162,36823.71553349162,-1315.9441597460109,-1315.9441597460109,-1315.9441597460109,38139.65969323763,38139.65969323763,38139.65969323763,0.0,0.0,0.0,325386.3833473132
1137,2019-01-11,288545.4012051519,230450.7686861403,424174.1282086791,288545.4012051519,288545.4012051519,36289.08351413795,36289.08351413795,36289.08351413795,-423.15502209638623,-423.15502209638623,-423.15502209638623,36712.238536234334,36712.238536234334,36712.238536234334,0.0,0.0,0.0,324834.4847192899
1138,2019-01-12,288528.1345964823,229770.85826033622,413887.2538442563,288528.1345964823,288528.1345964823,35512.33218028549,35512.33218028549,35512.33218028549,348.82846931637675,348.82846931637675,348.82846931637675,35163.50371096912,35163.50371096912,35163.50371096912,0.0,0.0,0.0,324040.4667767678
1139,2019-01-13,288510.8679878127,224882.34376880506,421081.28425407247,288510.8679878127,288510.8679878127,32397.403837322996,32397.403837322996,32397.403837322996,-1080.24260122675,-1080.24260122675,-1080.24260122675,33477.646438549746,33477.646438549746,33477.646438549746,0.0,0.0,0.0,320908.2718251357
1140,2019-01-14,288493.601379143,225436.92856017593,421378.4699072119,288493.601379143,288493.601379143,33207.83976971196,33207.83976971196,33207.83976971196,1565.7245070630534,1565.7245070630534,1565.7245070630534,31642.115262648902,31642.115262648902,31642.115262648902,0.0,0.0,0.0,321701.44114885497
1141,2019-01-15,288476.3347704734,214762.50722789313,415561.1284892112,288476.3347704734,288476.3347704734,30716.706536422724,30716.706536422724,30716.706536422724,1068.4590929303304,1068.4590929303304,1068.4590929303304,29648.247443492393,29648.247443492393,29648.247443492393,0.0,0.0,0.0,319193.04130689614
1142,2019-01-16,288459.06816180376,213425.05554974047,407165.3022255063,288459.06816180376,288459.06816180376,27328.137980472224,27328.137980472224,27328.137980472224,-163.67028624240058,-163.67028624240058,-163.67028624240058,27491.80826671463,27491.80826671463,27491.80826671463,0.0,0.0,0.0,315787.206142276
1143,2019-01-17,288441.8015531341,215884.25660532256,409047.6747236144,288441.8015531341,288441.8015531341,23857.47540732423,23857.47540732423,23857.47540732423,-1315.9441597445873,-1315.9441597445873,-1315.9441597445873,25173.419567068813,25173.419567068813,25173.419567068813,0.0,0.0,0.0,312299.2769604583
1144,2019-01-18,288424.5349444645,210830.89539082648,412749.36222815,288424.5349444645,288424.5349444645,22275.70644928687,22275.70644928687,22275.70644928687,-423.15502209256374,-423.15502209256374,-423.15502209256374,22698.861471379434,22698.861471379434,22698.861471379434,0.0,0.0,0.0,310700.2413937514
1145,2019-01-19,288407.26833579486,212191.30832766337,401474.0292830252,288407.26833579486,288407.26833579486,20428.063042061098,20428.063042061098,20428.063042061098,348.8284693136871,348.8284693136871,348.8284693136871,20079.234572747413,20079.234572747413,20079.234572747413,0.0,0.0,0.0,308835.33137785597
1146,2019-01-20,288390.00172712526,203024.0684544897,395704.5737473099,288390.00172712526,288390.00172712526,16250.730777864746,16250.730777864746,16250.730777864746,-1080.2426012277017,-1080.2426012277017,-1080.2426012277017,17330.973379092447,17330.973379092447,17330.973379092447,0.0,0.0,0.0,304640.73250499
